1.75	-0.008
1.7502	0.0112
1.7504	0.0136
1.7506	0.0208
1.7508	0.0224
1.751	0.016
1.7512	0.0032
1.7514	-0.0088
1.7516	-0.0096
1.7518	-0.0056
1.752	0.0048
1.7522	0.0184
1.7524	0.016
1.7526	0
1.7528	-0.012
1.753	-0.0192
1.7532	-0.0264
1.7534	-0.02
1.7536	-0.0224
1.7538	-0.0272
1.754	-0.0288
1.7542	-0.0256
1.7544	-0.0216
1.7546	-0.0128
1.7548	0.0024
1.755	0.016
1.7552	0.0176
1.7554	0.0184
1.7556	0.024
1.7558	0.0144
1.756	0.0008
1.7562	-0.004
1.7564	-0.0048
1.7566	-0.0136
1.7568	-0.0104
1.757	-0.0056
1.7572	-0.0032
1.7574	0.0072
1.7576	0.0208
1.7578	0.0264
1.758	0.0208
1.7582	0.0112
1.7584	0.008
1.7586	-0.0008
1.7588	0.0024
1.759	0.0136
1.7592	0.02
1.7594	0.0128
1.7596	0.004
1.7598	-0.0016
1.76	-0.0032
1.7602	0.0016
1.7604	0.0048
1.7606	0
1.7608	0.004
1.761	0.0104
1.7612	0.0104
1.7614	0.0024
1.7616	-0.0024
1.7618	-0.0008
1.762	-0.0048
1.7622	-0.0104
1.7624	-0.0032
1.7626	-0.0008
1.7628	-0.0128
1.763	-0.0176
1.7632	-0.024
1.7634	-0.0272
1.7636	-0.0216
1.7638	0.0024
1.764	0.0136
1.7642	0.0288
1.7644	0.036
1.7646	0.0336
1.7648	0.0152
1.765	-0.0008
1.7652	-0.0064
1.7654	-0.0056
1.7656	-0.0016
1.7658	0.0096
1.766	0.0088
1.7662	-0.0088
1.7664	-0.0176
1.7666	-0.0168
1.7668	-0.0192
1.767	-0.008
1.7672	-0.0008
1.7674	-0.0088
1.7676	-0.0088
1.7678	-0.0096
1.768	-0.0072
1.7682	-0.0008
1.7684	0.0088
1.7686	0.0224
1.7688	0.0216
1.769	0.0176
1.7692	0.0232
1.7694	0.0184
1.7696	0.0056
1.7698	-0.0032
1.77	-0.0024
1.7702	-0.012
1.7704	-0.0128
1.7706	-0.0064
1.7708	0
1.771	0.0072
1.7712	0.0128
1.7714	0.0112
1.7716	0.0024
1.7718	-0.008
1.772	-0.0112
1.7722	-0.016
1.7724	-0.0136
1.7726	-0.0016
1.7728	0.012
1.773	0.0088
1.7732	0.0072
1.7734	0.0072
1.7736	0.0048
1.7738	0.0064
1.774	0.0032
1.7742	-0.0048
1.7744	-0.0064
1.7746	0.0008
1.7748	0.0048
1.775	0.0016
1.7752	-0.004
1.7754	0.0008
1.7756	-0.0016
1.7758	-0.0008
1.776	0.0112
1.7762	0.0224
1.7764	0.0176
1.7766	0.0112
1.7768	0.004
1.777	-0.0072
1.7772	-0.0104
1.7774	0.0088
1.7776	0.016
1.7778	0.0192
1.778	0.0232
1.7782	0.0168
1.7784	0
1.7786	-0.0144
1.7788	-0.0176
1.779	-0.0136
1.7792	-0.0112
1.7794	0.0032
1.7796	0.0096
1.7798	-0.0056
1.78	-0.0136
1.7802	-0.0184
1.7804	-0.024
1.7806	-0.0216
1.7808	-0.012
1.781	-0.02
1.7812	-0.0232
1.7814	-0.0224
